10th_percentage,12th_percentage,college_percentage,english_1,english_2,english_3,english_4,quantitative_ability_1,quantitative_ability_2,quantitative_ability_3,quantitative_ability_4,domain_skills_2,domain_test_3,domain_test_4,analytical_skills_1,analytical_skills_2,analytical_skills_3,specialization_in_study_C,specialization_in_study_D,specialization_in_study_E,specialization_in_study_G,specialization_in_study_I,specialization_in_study_J,specialization_in_study_L,performance
-0.1098873937829944,0.8815561566429535,-0.03584030008827725,-0.5650626653716028,-0.11687946403435513,0.04563096764084536,-1.2070924924176443,-0.11047803195912717,1.1223148674258134,0.43183603021308586,-0.7276926906439102,0.017182443184419423,-1.88707703368216,-0.896741238479594,0.6471410886669839,-0.49777672671918793,0.8618916772346851,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.285771606579144,-0.3526640379091086,1.4110913979015003,-0.5650626653716028,-0.387870002503803,-0.20283220524560272,-0.5055036617691395,0.8899342196722821,1.2182193901020004,1.1207931915579357,1.4760266369769404,1.2392755086743439,0.14368541364462656,0.48667649526569146,0.9401918122464704,-0.025400150725545106,0.12688823825682932,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
-0.4902867246512269,0.06841449233619634,0.33982994601942074,0.36786291438827307,1.7478683195272466,-0.5935704920680324,0.1308011356180656,0.6928268918997339,0.513578059247818,1.2132365742937348,1.3763007032119896,0.8928155229174486,1.0864924274873555,0.5973062226079726,0.1081740401746722,0.8040594774996264,-0.7690054822773249,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
-1.1817381714140114,-1.0366520021200907,-0.2020531622391229,-2.163409601119127,-1.113499694702513,-1.6042506268747483,-1.6653883590545595,-0.3086277052843353,-1.936797808431387,-0.4627813846283154,0.5207130055215823,0.017182443184419423,0.9999546430707807,-0.10105614168326202,-2.3123298510857158,-1.3600470661167297,-1.9333749428599243,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
-0.7440246946557999,0.19733028110618248,0.5214190268643247,-0.30277976107685484,-0.8144399403743154,-0.20283220524560272,-0.24384055353838419,0.07276415834878977,-0.2812459924148157,0.6366361009576065,-0.7276926906439102,0.5216741148694868,-0.4056550805066443,0.8123440344864666,-0.5102038553793697,-1.4790143957508948,0.12688823825682932,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
-2.0527523999208097,-0.0011160451525774392,-0.29436527851472427,-0.5650626653716028,-0.25110323825051595,-1.0083319569008022,-0.3734216104471174,-1.478247102034046,-1.334624780056743,-1.0956970391010563,-1.6047223255506708,0.7105477800723008,-0.6438451014406784,-0.10105614168326202,-0.6455964133556185,-0.3034720620099826,-0.16370463730784987,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.42599975904859033,0.5116376547305254,0.6863319625271167,2.1242193529707003,1.9504212080203192,2.561707601566071,0.7129438846034633,-0.5243269565980668,-0.5283370701835868,-1.2304422095198468,0.2887780993142618,-0.08985223758749501,0.34729069857523154,-0.226216421683124,1.3873265903108591,0.8799531166821344,1.2687154872438924,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.6096571564321507,0.64748802405253,1.1021984881833788,0.36786291438827307,-0.527277979163332,-0.5935704920680324,1.2494261647584546,0.15946448761170343,-0.7856551143599718,0.0006911778183889123,0.2887780993142618,-0.660711204889357,-1.295393595134899,0.02142297826952676,-0.25183833913558595,0.06397675907720794,-0.16370463730784987,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
1.4290172032408903,1.043930005749307,-0.8625673873520102,-0.8529354502491547,0.2714377343426485,-1.4502651983625843,0.008185313151052084,-1.3169116122848952,-1.0540833915973826,-1.0956970391010563,-0.8661970239266998,0.017182443184419423,-0.2907585843841192,0.2587806692604567,0.5447346714817561,0.5692574651563452,0.4920598156566365,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.05754187939360926,-1.0121649573430311,-0.12965939813161195,0.7429527131227348,-0.387870002503803,1.269348384183749,0.008185313151052084,-0.017134977492357883,0.40606528368807854,-0.34361621866750136,-0.8661970239266998,-1.1671776502816085,0.24654362831904267,0.5973062226079726,-2.1125974827837015,0.6487486738926107,-1.8261605858204526,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.8963678050378296,-0.5442472553732778,0.4379937264126323,-2.4089937760357656,-2.093076238754763,-1.4502651983625843,-1.5091880588926438,-0.639786220425264,-0.6556650877999466,-1.0956970391010563,-0.4589081146087545,-0.42481301116720693,-2.0468544811014797,0.48667649526569146,0.3321191641177918,-0.49777672671918793,0.5888186156119557,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
1.1918224015705803,1.0768229480156686,-0.24959807741108228,-0.43100988275325886,0.7586947599407182,0.8495865892279901,-2.1565917668466414,0.7603163675199488,0.40606528368807854,0.7365475549737788,0.4057390684614236,0.3256976253447807,-0.8941850664865729,-0.896741238479594,0.7471119246735294,0.7270033848901774,0.5888186156119557,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
1.1721729560085306,0.7482754164047339,-0.18279858249774775,-0.5650626653716028,0.14430549340929036,0.1665140674004967,-1.3564734981454476,-0.5356298024965289,-0.2812459924148157,-0.9638254265169445,0.048611746127708404,-0.42481301116720693,0.5427860689427041,0.7058359891480582,-0.5102038553793697,0.1517935102315878,-0.2253100726557005,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,MP
-0.08659482763753142,0.9464715618701112,0.874213752867785,1.3747529526966176,2.049605535669809,1.0627308326635665,-0.5055036617691395,0.15946448761170343,-0.1612876762974595,0.32683503691418714,0.9620183670377584,-1.0358727940422088,-0.2907585843841192,1.12045767213872,-0.12837643889035494,1.17257193840469,-0.5535727761983698,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.1844323780323976,-0.605926231690245,0.7542981444558822,0.9959771750784887,0.7586947599407182,-0.07745714339124168,0.93260870400535,-1.0231319758531925,-1.334624780056743,-0.8347073643423211,-1.6047223255506708,-0.08985223758749501,-0.6438451014406784,0.14133340378366194,0.43977102758756575,0.5692574651563452,0.3921212576358409,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,LP
0.2575303828950433,-0.605926231690245,1.0482952120157147,0.4661961991870591,-0.387870002503803,-0.3305808114657378,0.93260870400535,0.3241261779224983,-0.6556650877999466,0.11132808411839684,0.6337662989718238,0.6169664778615507,1.255121415699735,1.412813371718723,1.033504756602918,0.06397675907720794,1.1124537498830245,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.22922325197805674,0.282242788715277,1.1401609267508872,1.3027855673394733,0.14430549340929036,1.7598016236265301,-0.9177703614091615,0.8899342196722821,-0.5283370701835868,0.6366361009576065,-0.07474495495777908,0.7105477800723008,-0.5233054979707826,0.37386393600446616,0.9401918122464704,1.0283897267218263,0.5888186156119557,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.6798587083475847,1.204330878367639,-0.900493457951126,1.3027855673394733,0.8755382547197654,1.6645212748801905,1.2494261647584546,-0.6516388177551371,-1.936797808431387,0.11132808411839684,-1.0075952108987138,0.017182443184419423,-0.06873187851908723,0.5973062226079726,-0.3790364108001841,-0.3996863911762053,-1.431522111053263,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
-0.5778109667377461,-0.28708454006011064,-0.6331752829162148,-0.30277976107685484,-1.7515667677320486,0.40197165887218256,0.3696326322366487,0.07276415834878977,0.18529667960725427,-1.0956970391010563,0.169760206825512,-2.702343131624077,-2.3829123619778354,-1.0408264508893,-1.5647201043788093,-1.1302334677515584,-1.1658872980811457,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,LP
-0.5611629385430045,0.12235774910452098,0.2974808338820266,0.05154121445446934,0.396369773790341,-0.3305808114657378,0.008185313151052084,0.8259869868265016,-0.1612876762974595,1.2132365742937348,-0.8661970239266998,1.3224078334743392,1.8770644684607507,1.7807279348075058,0.1081740401746722,-0.025400150725545106,0.6360676061946425,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
1.620038475383765,1.043930005749307,1.061467562034792,0.5613599514946525,0.01489416329011081,0.2852697690895212,1.4527723003006188,0.8899342196722821,0.9259506698422816,0.6366361009576065,1.2750832623189112,0.5216741148694868,0.6376895312743248,0.02142297826952676,0.9401918122464704,0.23810363766568926,1.0312052597364656,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.2432212976366381,-1.6758887774154514,1.4110913979015003,0.36786291438827307,-0.11687946403435513,0.1665140674004967,-0.5055036617691395,0.6234149305027061,-0.6556650877999466,0.9316543583539838,1.172329021902269,-0.660711204889357,-0.4056550805066443,0.14133340378366194,1.2141372953904102,0.8799531166821344,1.0312052597364656,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.2758946560363228,-0.3333920782298332,-1.6005916452658624,0.6535521313796487,-0.6694311935739184,0.40197165887218256,0.8236575999636908,-1.6510259806252245,-1.1927720108197464,-1.3681889656892805,-2.0899015669550955,0.42460695307651886,0.24654362831904267,-0.896741238479594,-0.6455964133556185,-1.1302334677515584,-0.16370463730784987,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,MP
-1.055057123404077,-1.0121649573430311,0.2719901968576051,-0.7054921563861343,0.14430549340929036,-0.7290114378701963,-0.9177703614091615,-0.7609891811278648,-0.7856551143599718,-0.7082302093834169,-1.1520107627659095,-1.0358727940422088,-0.2907585843841192,-0.7561978696210907,-0.3790364108001841,0.1517935102315878,-0.6237016926933923,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,MP
0.2942311676051922,-0.779281931539397,-1.4328437862738364,1.1533645835523454,0.14430549340929036,1.5678763205772603,1.145441499816929,-0.017134977492357883,0.18529667960725427,0.0006911778183889123,0.169760206825512,0.981613490003999,-0.5233054979707826,-0.10105614168326202,1.124791200191501,0.8799531166821344,1.1124537498830245,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
-0.6934622765819374,0.6950010564083324,-0.2958607683282324,-0.43100988275325886,-0.8144399403743154,-1.7618320685615554,0.4859938314271902,1.1301570486359258,1.2182193901020004,1.1207931915579357,1.574304382772362,0.8928155229174486,0.24654362831904267,0.9169043055344026,0.8447603464101787,0.6487486738926107,0.7284189053993068,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.0003560830077948686,-0.37539077964082346,0.5214190268643247,0.4661961991870591,-0.25110323825051595,0.1665140674004967,0.6004095877342904,-0.11047803195912717,-0.4035642176259827,-0.22670405078689362,-1.4504291266815554,0.5216741148694868,1.0864924274873555,1.956172214627651,-0.9302110522500856,-0.8040730054415385,-0.48502454310679066,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
1.0244422031263036,0.6950010564083324,1.0020631001335039,0.8297258001362611,-0.25110323825051595,0.9570002154985098,-0.11666753500947966,0.7603163675199488,1.1223148674258134,1.1207931915579357,0.4057390684614236,1.7951423300029892,1.1715309975037889,1.219579840448604,1.033504756602918,-1.0191471719104965,0.7284189053993068,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.3560883257811778,0.40810359679561775,-0.08704506094251274,-0.7054921563861343,1.8498551500139113,0.04563096764084536,-1.9889092620105453,0.47836234677088424,0.9259506698422816,0.9316543583539838,1.671175399504276,0.8024783864824808,-0.6438451014406784,0.37386393600446616,-1.2355049241078795,1.0283897267218263,-0.6954859160781907,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
1.705653612470466,0.8647581343317744,1.1139944405387956,-0.8529354502491547,-2.2700868901411844,-0.20283220524560272,-0.3734216104471174,0.3241261779224983,0.513578059247818,0.11132808411839684,-1.1520107627659095,0.12206314510344209,-0.5233054979707826,-0.48506877478580374,-0.5102038553793697,-0.11639365918419466,-0.41798730508729276,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.7016843554290896,-0.37539077964082346,0.7948703663661885,0.9140214378783235,1.9504212080203192,-0.7290114378701963,1.2494261647584546,0.5519677370727644,-1.0540833915973826,1.2132365742937348,0.9620183670377584,1.154795652694863,0.9118638323920377,0.48667649526569146,0.43977102758756575,0.6487486738926107,-0.3523958831574883,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
1.2609966144370566,-1.0121649573430311,1.2958223089171033,1.4450078884013104,1.8498551500139113,1.8537553667503561,-0.7775704555643951,0.15946448761170343,-0.4035642176259827,0.11132808411839684,0.169760206825512,0.017182443184419423,-0.4056550805066443,0.37386393600446616,0.43977102758756575,1.4491022600054906,-0.16370463730784987,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.4213172428756564,0.3033442553038786,-1.4178754401981195,0.05154121445446934,1.2151329370469515,-1.2997153158292185,0.1308011356180656,-0.41409155431134986,-0.9184208386056525,-0.34361621866750136,-1.2995752707628732,0.42460695307651886,-0.4056550805066443,1.0195867649118933,-2.1321490321128134,-0.9104608551696115,-1.5254856040824591,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
-0.1844323780323976,0.035890042854383956,-1.0519587726075046,0.2661416718581853,-0.527277979163332,0.04563096764084536,0.2512586863158267,0.6234149305027061,0.9259506698422816,0.22002030891658575,-0.8661970239266998,0.22487485456588402,0.6376895312743248,-1.4962390717151917,1.3016238148550772,1.312736845929649,0.9477265361293109,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.2919375808628793,0.21437806883480975,-1.2660618550591924,1.5136299787524203,2.1474455875856395,1.8537553667503561,-1.0609026111316435,0.6234149305027061,1.0249079022776897,-0.5842880921965469,-1.0075952108987138,0.6169664778615507,1.6529679507718562,1.5070351476146107,0.6471410886669839,0.8040594774996264,0.7284189053993068,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.0866881207178272,-0.15070711766650216,1.1479983368667548,-1.726148724716756,-0.527277979163332,-1.4502651983625843,-1.6653883590545595,0.6928268918997339,0.40606528368807854,0.9316543583539838,1.671175399504276,1.484797185752993,1.255121415699735,0.9169043055344026,-0.25183833913558595,-0.49777672671918793,-0.04411555897348457,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
1.5985399344298936,1.51574907345947,1.7248802676610744,1.229020160985711,1.7478683195272466,1.3703322154345703,1.746892721479096,0.952246211069173,1.7645144686135645,1.9068837419271016,1.7666793908376468,0.5216741148694868,0.34729069857523154,-0.48506877478580374,1.2141372953904102,-0.11639365918419466,1.2687154872438924,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-2.0390775392921863,-2.103829593569697,0.25922193369994856,-0.30277976107685484,-2.2700868901411844,-0.3305808114657378,0.008185313151052084,0.952246211069173,1.7645144686135645,1.1207931915579357,-0.7276926906439102,0.12206314510344209,-1.0243114056849187,0.7058359891480582,1.4713169075010206,0.7270033848901774,1.3439352568158336,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
-1.8694300173368463,-0.37539077964082346,0.8567820784143981,-1.0081301626952912,-1.267807541001892,-0.8672265837919616,-0.5055036617691395,0.23494196920435448,0.18529667960725427,0.43183603021308586,0.8543603578130801,0.6169664778615507,1.4181493902822178,1.219579840448604,0.6471410886669839,0.32295796724339104,0.3408928887422776,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.20084990548984596,-0.44392320743519925,-0.7527158666075575,1.5136299787524203,2.049605535669809,1.9464189386914599,-1.2070924924176443,0.6234149305027061,0.40606528368807854,0.7365475549737788,-0.32841572650771067,0.8928155229174486,-1.1579814401519624,-0.226216421683124,0.8447603464101787,-1.3600470661167297,1.2687154872438924,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.7560772721065526,0.963115380047337,-1.2072414031479575,-1.726148724716756,0.2714377343426485,-1.2997153158292185,-1.6653883590545595,0.3241261779224983,0.29666074644612916,0.0006911778183889123,-0.4589081146087545,0.8024783864824808,0.8221632333272081,0.14133340378366194,0.1081740401746722,1.2431425153064222,0.013960606193573817,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
0.4538518954949212,0.795251969828172,-0.15471982297011172,1.4450078884013104,1.3248715817508339,1.9464189386914599,1.2494261647584546,0.8259869868265016,0.07190160730217453,1.1207931915579357,0.5207130055215823,-0.7827889396751198,1.4181493902822178,-1.188636648670384,1.124791200191501,1.0283897267218263,0.8618916772346851,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.6827639579081916,-0.8786837832486148,-1.8106170204016874,0.9140214378783235,0.396369773790341,1.1668303685541492,1.0398524414600243,0.40246430274279965,-0.1612876762974595,0.43183603021308586,-1.1520107627659095,0.5216741148694868,0.14368541364462656,0.5973062226079726,0.43977102758756575,0.23810363766568926,0.5888186156119557,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
0.4816402240126437,0.282242788715277,-0.09144553178278404,0.05154121445446934,-0.6694311935739184,-1.1524510190214983,0.2512586863158267,0.40246430274279965,0.40606528368807854,0.22002030891658575,-1.2995752707628732,-1.301876208288765,-0.5233054979707826,0.7058359891480582,-1.2355049241078795,0.8799531166821344,-1.5254856040824591,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.7560772721065526,0.4941220769134849,0.6726864554843742,-0.3153550596727788,0.396369773790341,0.04563096764084536,-0.7775704555643951,0.47836234677088424,0.40606528368807854,0.32683503691418714,-0.20039189502924507,0.017182443184419423,-0.2907585843841192,0.48667649526569146,0.8447603464101787,1.3813815721723595,0.12688823825682932,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
1.0244422031263036,0.8805689195882169,-0.8609900652936561,0.9959771750784887,1.644419995935572,1.5678763205772603,0.1308011356180656,-0.4502854352593617,-1.1927720108197464,-0.11196126670975823,-0.07474495495777908,0.981613490003999,0.44601154597535564,0.37386393600446616,-0.7854953656974731,-0.11639365918419466,-0.41798730508729276,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,LP
-1.0235925140797355,-1.4379472769769392,-0.4616617505623971,0.05154121445446934,-0.387870002503803,-0.07745714339124168,0.1308011356180656,1.0130045118627624,1.1223148674258134,1.2132365742937348,1.3763007032119896,0.22487485456588402,-0.6438451014406784,1.3170128717192517,0.22163775796324892,1.0283897267218263,-0.04411555897348457,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.3810170516773686,-0.8907356040920088,1.1923015766545457,-0.30277976107685484,-0.527277979163332,-0.3305808114657378,-0.24384055353838419,-0.20753941633306153,0.29666074644612916,-0.5842880921965469,-1.1520107627659095,-0.42481301116720693,-0.4056550805066443,0.2587806692604567,-0.5102038553793697,-0.9104608551696115,-0.16370463730784987,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.9922093139260895,-0.6527626427650602,-0.4829503063369751,-0.17988746506985312,0.01489416329011081,-1.6042506268747483,0.8236575999636908,1.7746514140223484,1.5876959437757756,1.8243151218695255,2.654189912065239,0.017182443184419423,-0.4056550805066443,1.5070351476146107,0.3321191641177918,-0.8040730054415385,0.4425010141148565,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
1.0377058458835338,1.6226162994812594,-0.1635787945658021,-0.8529354502491547,0.396369773790341,-2.2579367358518563,-0.3734216104471174,-1.6510259806252245,-1.1927720108197464,-2.107088672548435,-0.32841572650771067,-0.3107506712250958,-1.5823257376882953,0.5973062226079726,0.22163775796324892,0.5692574651563452,0.18181760481446918,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-1.4001796699093283,-2.3848710090584304,0.9223375205314236,0.05154121445446934,0.7586947599407182,-0.7290114378701963,-0.11666753500947966,-0.639786220425264,0.07190160730217453,-1.8008552957182926,-0.20039189502924507,0.017182443184419423,0.34729069857523154,0.2587806692604567,-0.5102038553793697,-0.2090633254564715,0.12688823825682932,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.285771606579144,1.3833568416157482,0.16941234155860313,-0.43100988275325886,-1.113499694702513,-0.20283220524560272,-0.24384055353838419,-0.41409155431134986,-1.4797894556526616,-0.34361621866750136,0.5207130055215823,0.22487485456588402,0.7307929138033142,-0.226216421683124,0.22163775796324892,-0.11639365918419466,0.3921212576358409,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.22213613515777172,1.0196658026227308,0.3665641031368473,0.6535521313796487,1.644419995935572,1.269348384183749,-0.5055036617691395,-0.017134977492357883,-1.0540833915973826,0.22002030891658575,-0.4589081146087545,0.7105477800723008,-0.4056550805066443,0.14133340378366194,-0.7854953656974731,0.5692574651563452,-1.1658872980811457,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.41484097252760577,0.2504959727076602,0.05715851119101687,-2.4089937760357656,-0.9624212976183794,-1.2997153158292185,-1.0609026111316435,0.15946448761170343,-0.5283370701835868,0.535083856916621,-0.07474495495777908,0.12206314510344209,-1.0243114056849187,-0.48506877478580374,-0.12837643889035494,-1.3600470661167297,0.2887868283301552,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.6470464247867248,0.6647030426585533,-1.8937164374519317,0.4661961991870591,1.1037003358789952,0.1665140674004967,0.6004095877342904,0.8899342196722821,1.0249079022776897,-0.22670405078689362,-0.32841572650771067,0.22487485456588402,0.6376895312743248,1.3170128717192517,-0.7854953656974731,-0.3034720620099826,-0.41798730508729276,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.21930012857650116,-0.44851095619926856,-1.9459851975754705,0.7429527131227348,0.9905206604616328,-0.8672265837919616,0.7129438846034633,-0.7609891811278648,-1.6284243915518455,-1.0956970391010563,0.169760206825512,-1.7282102982793421,-1.5823257376882953,0.02142297826952676,0.7471119246735294,-0.11639365918419466,0.8618916772346851,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.5701374708812665,0.3903817469483146,0.6508171673260282,-0.061906302937123805,1.9504212080203192,0.7404355060572193,-0.7775704555643951,0.952246211069173,0.29666074644612916,1.2132365742937348,1.172329021902269,1.8699247393669498,0.9999546430707807,1.5997293894714206,0.7471119246735294,1.2431425153064222,0.013960606193573817,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.34085031324836945,1.2895841316334604,1.9609478604558723,0.4661961991870591,-0.25110323825051595,-0.20283220524560272,0.7129438846034633,1.4511935724658573,1.2182193901020004,1.8243151218695255,2.0453619258881104,1.5641330749578293,0.5427860689427041,1.869122971711618,1.3873265903108591,1.4491022600054906,1.0312052597364656,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.4788642541886899,-0.18404825328618624,1.737241304823312,-2.4089937760357656,-0.387870002503803,-0.4607945688509587,-2.3284862501038384,-0.20753941633306153,-1.6284243915518455,-0.11196126670975823,0.048611746127708404,-0.7827889396751198,1.1715309975037889,-0.6190263855305225,-0.3790364108001841,0.32295796724339104,0.5408239892956763,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
